,0
45775,7.24908860174
45776,6.3775
45777,4.4725
45778,2.0675
45779,6.46864420823
45780,7.31951524984
45781,6.66440819653
45782,5.81775232919
45783,5.6925
45784,2.7775
45785,6.79109661172
45786,3.99
45787,6.51984486125
45788,7.63736919174
45789,7.30484083262
45790,6.29407142857
45791,6.87290260847
45792,3.9
45793,3.935
45794,2.2225
45795,2.2225
45796,7.32988277262
45797,5.8555999091
45798,6.40137589686
45799,4.0225
45800,7.4503977344
45801,5.88263191763
45802,6.28703007519
45803,5.3475
45804,2.265
45805,7.36548625898
45806,4.9725
45807,2.46
45808,7.71803914332
45809,3.745
45810,5.7425
45811,2.87
45812,5.595
45813,7.50710944131
45814,7.34
45815,4.41
45816,7.17518926289
45817,6.7941875
45818,5.4
45819,7.91361584376
45820,5.33423611111
45821,7.23236111111
45822,7.43009911218
45823,5.13
45824,2.7175
45825,7.90730784996
45826,5.4975
45827,7.30323629983
45828,2.4175
45829,5.4875
45830,7.59432048025
45831,6.33276785714
45832,7.3658978173
45833,7.18520986979
45834,7.52915160375
45835,7.84625950648
45836,6.41886648111
45837,4.4825
45838,6.49663461538
45839,5.3675
45840,5.42276041667
45841,7.32001286977
45842,4.2875
45843,7.19533558929
45844,7.89013298209
45845,5.715
45846,5.7325
45847,2.2025
45848,6.98919225863
45849,7.11232700893
45850,5.11
45851,7.75144870227
45852,5.99569410569
45853,4.1775
45854,6.94642731362
45855,6.81532763533
45856,6.1225
45857,7.81092775165
45858,3.5325
45859,5.20477477477
45860,5.3603160299
45861,4.2425
45862,5.3875
45863,6.00531440993
45864,7.80983965199
45865,4.1425
45866,7.12012135169
45867,3.5875
45868,5.835
45869,6.39996575342
45870,5.72
45871,6.036786483
45872,6.07
45873,6.87
45874,4.70282
45875,7.25618728048
45876,7.47456894665
45877,6.41
45878,5.8925
45879,5.8925
45880,6.73276098901
45881,6.045
45882,7.32906706741
45883,6.9425
45884,7.9092814534
45885,6.84110814718
45886,4.95
45887,5.0425
45888,7.9397399671
45889,6.4
45890,3.865
45891,5.435
45892,5.9327146898
45893,7.5187042262
45894,3.4825
45895,4.77227272727
45896,6.19697767857
45897,5.0025
45898,5.52229981993
45899,3.95
45900,5.945
45901,4.845
45902,4.4325
45903,4.89738095238
45904,6.2675
45905,5.66855263158
45906,7.0527562987
45907,5.295
45908,4.605
45909,5.73246124031
45910,5.8725
45911,5.7551907147
45912,1.9125
45913,5.9975
45914,5.71
45915,5.95475
45916,7.80186299572
45917,7.12905749446
45918,6.04159722222
45919,5.855
45920,6.4775
45921,7.75488330792
45922,7.54440820616
45923,6.9674202573
45924,4.50421052632
45925,7.71322510977
45926,7.82838354977
45927,5.615
45928,3.855
45929,7.49486162298
45930,7.14454423863
45931,4.0125
45932,7.29310499283
45933,7.06379854985
45934,5.16
45935,3.2075
45936,3.4375
45937,4.2325
45938,2.2325
45939,5.1925
45940,7.64586323715
45941,3.2075
45942,5.92397667203
45943,3.385
45944,3.6675
45945,4.5075
45946,4.6525
45947,5.75
45948,7.38129444477
45949,5.82
45950,3.6675
45951,4.6375
45952,5.885078125
45953,5.99758827113
45954,6.42184269746
45955,6.05913107942
45956,2.2175
45957,2.955
45958,7.32661028289
45959,7.6981140276
45960,7.23062737323
45961,3.35
45962,3.3275
45963,7.61450317982
45964,7.18020566326
45965,4.70259541985
45966,7.45026913101
45967,7.32416864197
45968,2.5
45969,3.8575
45970,5.58488461538
45971,5.8775
45972,1.63
45973,7.56979927007
45974,7.89001496247
45975,2.215
45976,6.4725
45977,5.97614224105
45978,6.97475
45979,7.17756964025
45980,3.54
45981,5.55997321429
45982,5.255
45983,6.6825
45984,5.4825
45985,7.15398770322
45986,2.3175
45987,6.56594592459
45988,7.88391220426
45989,7.68581822951
45990,7.46740539262
45991,4.75
45992,6.59253333333
45993,7.39108219178
45994,6.8442833541
45995,2.4175
45996,5.485
45997,6.38652765158
45998,7.50166172447
45999,5.36477477477
46000,2.74
46001,4.905
46002,5.5
46003,6.7
46004,5.5297745098
46005,2.8875
46006,7.05987735849
46007,5.35224491094
46008,7.125
46009,7.03254961416
46010,2.67
46011,2.7175
46012,4.88125
46013,7.58825591223
46014,6.75078657957
46015,6.4475
46016,4.955
46017,5.27797222222
46018,5.10221875
46019,3.035
46020,3.8475
46021,7.92505740879
46022,3.95
46023,3.8025
46024,2.88
46025,5.4125
46026,7.56824434599
46027,5.745
46028,4.3975
46029,4.61002427184
46030,5.72745437956
46031,4.03
46032,6.16881779493
46033,7.03877382872
46034,5.44160714286
46035,7.09380516024
46036,4.1825
46037,6.76581891686
46038,3.655
46039,7.14981662088
46040,6.67291666667
46041,4.115
46042,5.0375
46043,7.66615509386
46044,7.29425915949
46045,4.6525
46046,6.1992125483
46047,7.5775
46048,7.09016976905
46049,3.38
46050,7.94804825789
46051,7.73261064819
46052,5.535
46053,7.43802251191
46054,5.445
46055,5.62
46056,6.95
46057,5.01
46058,5.47004032258
46059,7.18861692884
46060,3.8
46061,5.735
46062,7.40694720352
46063,5.3625
46064,4.8875
46065,6.97744089434
46066,5.8825
46067,5.645
46068,3.46
46069,2.5325
46070,3.6025
46071,6.03161535544
46072,5.82925391301
46073,2.8325
46074,6.88458678175
46075,3.3125
46076,2.1325
46077,3.545
46078,4.9175
46079,5.85749130105
46080,4.75
46081,6.155
46082,7.64930473471
46083,5.175
46084,4.4825
46085,7.55706902814
46086,7.26963562753
46087,6.00737903226
46088,3.6175
46089,6.24275809717
46090,5.6175
46091,7.03763888889
46092,4.13
46093,6.95915019286
46094,3.975
46095,6.285
46096,7.645
46097,6.95206787972
46098,4.175
46099,5.0425
46100,6.40825
46101,5.97560144346
46102,2.665
46103,5.155
46104,4.575
46105,7.47350522987
46106,7.77970511402
46107,3.9825
46108,3.4825
46109,6.16
46110,6.46
46111,1.9625
46112,7.80175148897
46113,4.575
46114,2.1675
46115,7.33585285859
46116,2.7925
46117,7.15002403881
46118,2.32
46119,6.69563189444
46120,7.51942512985
46121,1.98
46122,7.45901607998
46123,7.18871283554
46124,4.1075
46125,7.93620048069
46126,7.42696378259
46127,7.31947898716
46128,7.92922557885
46129,5.61002775384
46130,2.6975
46131,6.925
46132,5.0025
46133,7.21204045736
46134,5.47333333333
46135,5.884
46136,6.93196022727
46137,5.9875
46138,4.065
46139,3.7875
46140,5.565
46141,4.435
46142,6.05984848485
46143,5.7125
46144,4.2025
46145,2.9525
46146,7.40420451049
46147,7.00859361188
46148,7.35869221738
46149,7.47421739317
46150,7.00409555874
46151,2.8
46152,3.7075
46153,5.5076171875
46154,5.91185206472
46155,6.28548802632
46156,5.69
46157,6.96107852991
46158,3.575
46159,2.7175
46160,3.1225
46161,5.23
46162,5.4725
46163,5.275
46164,6.1375
46165,3.205
46166,7.67440291677
46167,1.7625
46168,7.84733439052
46169,2.6375
46170,7.38852126432
46171,3.9
46172,3.105
46173,5.1325
46174,5.85733333333
46175,5.1825
46176,7.4552815121
46177,3.9225
46178,2.1025
46179,2.46
46180,6.4175
46181,6.83532096539
46182,4.4775
46183,6.04
46184,5.7125
46185,7.74470750552
46186,3.4175
46187,4.4525
46188,5.74229901336
46189,3.695
46190,5.6925
46191,2.82
46192,4.9175
46193,3.835
46194,7.55270839254
46195,3.655
46196,6.66495412844
46197,7.27439518251
46198,5.69704545455
46199,6.315
46200,7.212520521
46201,7.44743498286
46202,4.45
46203,7.38977712798
46204,3.44
46205,6.34508064516
46206,4.075
46207,6.84888888889
46208,7.07183488732
46209,3.08
46210,7.65889623524
46211,5.5625
46212,6.78730769231
46213,6.36204797685
46214,1.69
46215,5.5225
46216,4.83460144928
46217,7.84045811362
46218,7.40170974149
46219,3.85
46220,7.43400939915
46221,7.2
46222,7.08987151179
46223,5.4125
46224,5.0425
46225,5.0125
46226,3.7775
46227,7.83691404019
46228,6.94456896552
46229,5.5325
46230,6.89616411339
46231,6.5515625
46232,7.0575
46233,7.34732143169
46234,6.88919768676
46235,3.6275
46236,7.09673372093
46237,6.70715285838
46238,7.87345168469
46239,7.65712406148
46240,2.2175
46241,6.92494926379
46242,5.4825
46243,4.475
46244,4.45
46245,4.745
46246,3.48
46247,7.36069951371
46248,6.41
46249,4.0925
46250,5.6075
46251,5.5775
46252,7.94259840466
46253,5.0275
46254,3.62
46255,7.43671241073
46256,6.47
46257,4.465
46258,6.11
46259,7.90054124492
46260,5.7173716928
46261,7.837164995
46262,3.9425
46263,6.92708452264
46264,6.087
46265,5.6475
46266,2.9025
46267,6.76308891372
46268,2.8975
46269,5.380625
46270,2.6225
46271,5.625
46272,4.4025
46273,7.67029809702
46274,6.16405786589
46275,7.2175
46276,7.2558714224
46277,3.12
46278,5.815
46279,5.35
46280,2.2875
46281,7.64559370009
46282,4.3675
46283,7.7666867589
46284,4.325
46285,7.51054849837
46286,2.505
46287,3.445
46288,4.07
46289,4.0625
46290,7.54972116082
46291,6.594375
46292,4.3075
46293,7.64181548284
46294,3.04
46295,2.4525
46296,5.0275
46297,5.68
46298,4.3725
46299,6.91830285847
46300,4.675
46301,7.8387023473
46302,7.26212289515
46303,4.09
46304,7.04911764706
46305,4.7375
46306,5.4575
46307,7.21994498975
46308,6.9425
46309,5.1875
46310,2.6975
46311,6.6775
46312,2.6725
46313,7.82515666729
46314,7.44643855407
46315,7.1925
46316,7.045
46317,7.81004712738
46318,4.3325
46319,3.1975
46320,2.89
46321,5.5725
46322,2.79
46323,3.985
46324,5.4575
46325,6.315
46326,6.16
46327,3.2525
46328,3.2425
46329,4.6675
46330,3.255
46331,5.495
46332,5.8
46333,4.3925
46334,5.6675
46335,4.18507352941
46336,3.055
46337,6.43598454636
46338,6.85739425836
46339,2.6725
46340,5.29680609756
46341,3.66
46342,6.38390914815
46343,7.17025983481
46344,7.8507798372
46345,7.8244615812
46346,5.530625
46347,7.48957454955
46348,4.1575
46349,5.82
46350,2.48
46351,7.30979622399
46352,5.535
46353,3.71
46354,6.725
46355,4.85113970588
46356,6.06227941176
46357,2.675
46358,3.25
46359,7.32519632704
46360,6.695
46361,2.335
46362,4.99
46363,5.5375
46364,6.0125
46365,3.71
46366,6.71501264176
46367,7.82728222458
46368,7.95100614937
46369,2.175
46370,6.92382545202
46371,5.98929028853
46372,5.9425
46373,6.94900396825
46374,6.03960047352
46375,6.3475
46376,5.7725
46377,4.6375
46378,5.13251973724
46379,4.01
46380,5.6775
46381,7.67980674151
46382,4.9975
46383,2.3175
46384,6.21723214286
46385,7.24246987952
46386,6.9202236581
46387,5.225
46388,4.71244897959
46389,3.7575
46390,2.96
46391,7.59358478503
46392,5.62438769505
46393,5.60731654783
46394,4.6625
46395,3.155
46396,6.5325
46397,6.3675
46398,2.6125
46399,1.9025
46400,2.485
46401,6.095
46402,2.8825
46403,7.45024045913
46404,6.18472222222
46405,6.1798962149
46406,7.88207879483
46407,4.0525
46408,2.77
46409,2.72
46410,7.22001474096
46411,3.135
46412,4.3375
46413,7.46501988027
46414,6.345
46415,5.115
46416,4.3625
46417,5.6474522293
46418,5.535
46419,3.85
46420,4.9025
46421,4.9725
46422,7.0125
46423,7.56519437281
46424,3.14
46425,5.655
46426,6.8
46427,5.945
46428,7.88399767295
46429,7.24219298246
46430,6.26
46431,7.76120889648
46432,3.775
46433,4.2075
46434,7.88837484895
46435,5.67
46436,6.93541666667
46437,7.27273651405
46438,5.535
46439,7.68583311113
46440,5.79916666667
46441,5.185
46442,4.7125
46443,1.8775
46444,5.2375
46445,4.62
46446,7.16583951128
46447,6.84285714286
46448,7.64868087447
46449,7.31425949765
46450,6.04680555556
46451,6.2775
46452,3.9325
46453,5.2575
46454,3.7775
46455,7.03350164877
46456,4.64
46457,5.3425
46458,6.90334399922
46459,5.88
46460,5.56
46461,7.66869727882
46462,7.31086618581
46463,6.07010869565
46464,4.99489473684
46465,3.9075
46466,2.655
46467,2.69
46468,7.38705970682
46469,2.335
46470,7.90016719259
46471,6.9086644088
46472,3.31
46473,6.18767241379
46474,6.64542687396
46475,4.855
46476,4.4475
46477,5.175
46478,5.5025
46479,4.43
46480,4.835
46481,5.7725
46482,3.61
46483,3.3275
46484,6.145625
46485,7.70716863645
46486,6.35222222222
46487,3.775
46488,6.82306626972
46489,7.77591363418
46490,7.59326756698
46491,6.3
46492,1.9975
46493,5.88
46494,3.2525
46495,4.1696728972
46496,6.4875
46497,4.215
46498,2.66
46499,7.19353631393
46500,5.595
46501,5.2425
46502,6.57
46503,5.91490384615
46504,6.2366838843
46505,7.45555732532
46506,4.8075
46507,4.52
46508,4.1275
46509,2.725
46510,1.6975
46511,4.98
46512,5.4625
46513,2.735
46514,5.985
46515,3.61
46516,7.41462138508
46517,5.5775
46518,5.17309139785
46519,6.18030011568
46520,4.0625
46521,6.12
46522,7.12318866209
46523,5.0
46524,6.77385851567
46525,7.55451366299
46526,7.16943391178
46527,5.475
46528,5.1325
46529,2.88
46530,4.66425
46531,5.13234848485
46532,4.4525
46533,4.945
46534,7.06712204007
46535,6.64245576682
46536,7.64627323342
46537,7.47004347441
46538,7.1425
46539,7.25
46540,6.09420039774
46541,6.81744252874
46542,7.115
46543,6.20166603067
46544,5.506875
46545,5.655
46546,2.3375
46547,5.725
46548,4.89
46549,5.8775
46550,7.01479626482
46551,3.52
46552,7.49675906223
46553,4.975
46554,4.2525
46555,3.5925
46556,3.5425
46557,3.785
46558,4.4675
46559,7.74427434255
46560,3.815
46561,6.0575
46562,5.0525
46563,6.2375
46564,4.13
46565,6.89375927155
46566,5.0875
46567,7.53933645893
46568,7.14862572782
46569,7.5853425825
46570,5.735
46571,5.6225
46572,6.92178714024
46573,6.17748327759
46574,3.2375
46575,5.645
46576,5.6285
46577,5.26
46578,7.49590552161
46579,7.33825977187
46580,7.10513505249
46581,5.70488113898
46582,3.8575
46583,7.96535082628
46584,5.0175
46585,6.27150724423
46586,5.5
46587,6.93177403737
46588,5.075
46589,6.94454407921
46590,7.11494194731
46591,4.415
46592,3.405
46593,6.90367904366
46594,4.7175
46595,4.8475
46596,4.495
46597,7.59040187231
46598,6.77445941281
46599,5.1475
46600,5.765
46601,7.50079072625
46602,6.41
46603,6.5375
46604,7.53405670138
46605,7.84492554239
46606,1.265
46607,6.025
46608,5.34026041667
46609,3.605
46610,4.2625
46611,5.78068421053
46612,7.49611775389
46613,7.50423768272
46614,5.6775
46615,5.99
46616,4.07
46617,7.18287465452
46618,3.91
46619,6.97185208866
46620,4.1125
46621,4.6025
46622,6.423125
46623,7.76310735994
46624,7.54916387242
46625,4.9125
46626,5.55
46627,5.3325
46628,7.21350490493
46629,6.68927083333
46630,4.5575
46631,4.02504093945
46632,3.83
46633,7.38098441536
46634,6.5315
46635,3.925
46636,7.02217121071
46637,5.9975
46638,5.755
46639,7.53316440862
46640,6.11996294512
46641,6.2325
46642,7.93451689981
46643,5.6
46644,5.645
46645,2.79
46646,4.5975
46647,6.2025
46648,4.76674303065
46649,4.26
46650,4.34
46651,4.99
46652,6.91521645393
46653,7.44696479885
46654,6.485
46655,7.08
46656,5.135
46657,4.0325
46658,4.77
46659,2.4525
46660,6.6525
46661,2.3875
46662,7.8634130317
46663,4.52232142857
46664,4.4725
46665,7.7443865639
46666,6.31329684685
46667,3.68
46668,4.06
46669,7.00488535048
46670,4.5225
46671,5.7
46672,4.6725
46673,6.6575
46674,6.785
46675,5.90818587902
46676,4.52
46677,4.9825
46678,6.185
46679,3.4025
46680,7.44757886862
46681,5.885
46682,7.41997787611
46683,6.07947916667
46684,7.32028727457
46685,4.485
46686,4.885
46687,4.28
46688,3.065
46689,7.44822222222
46690,7.63313457607
46691,4.27
46692,6.91814465409
46693,6.02485394498
46694,4.125
46695,5.6275
46696,6.94290691477
46697,7.28630885327
46698,4.635
46699,4.8425
46700,4.40425
46701,6.4075
46702,5.58
46703,7.1625
46704,3.34
46705,3.5
46706,6.93259920635
46707,3.7925
46708,2.6925
46709,5.9375
46710,1.5425
46711,4.3375
46712,7.73329502067
46713,7.4036570915
46714,5.06489361702
46715,7.28841520773
46716,7.34640494521
46717,6.63854166667
46718,6.27
46719,6.28837416756
46720,3.455
46721,5.7925
46722,5.25196463494
46723,6.13940833333
46724,6.68387264954
46725,7.16243710692
46726,5.4525
46727,5.0625
46728,5.8825
46729,3.32
46730,7.7994264872
46731,7.80725814281
46732,5.24675467488
46733,7.68879271594
46734,6.90833251894
46735,4.0675
46736,5.485
46737,6.69906716208
46738,7.82678588206
46739,6.0825
46740,5.9125
46741,6.87834534393
46742,7.64574771697
46743,7.74555756751
46744,6.6475
46745,5.245
46746,7.74420733318
46747,7.77026121429
46748,6.715
46749,6.23
46750,4.4775
46751,5.4275
46752,6.90487391365
46753,6.005
46754,7.6440629892
46755,7.68519440656
46756,7.8139838918
46757,3.6325
46758,7.70096105217
46759,2.345
46760,6.7612254902
46761,5.4125
46762,4.475
46763,4.69974226804
46764,5.0325
46765,5.98
46766,4.425
46767,5.85975
46768,3.2
46769,7.49044765148
46770,7.06160515873
46771,4.2725
46772,5.5875
46773,5.55265384615
46774,5.4825
46775,6.925
46776,4.66
46777,2.805
46778,6.215
46779,2.8275
46780,1.7175
46781,3.19
46782,4.5025
46783,2.48
46784,7.5840773184
46785,7.31377247214
46786,4.59785227273
46787,7.85384630382
46788,4.95296816866
46789,4.6975
46790,4.4525
46791,6.02194444444
46792,3.85484536082
46793,3.905
46794,7.08211621204
46795,7.00595747553
46796,7.17663704345
46797,4.2375
46798,7.31939218772
46799,2.8525
46800,6.720625
46801,2.7375
46802,4.61
46803,6.90360879238
46804,6.10245179063
46805,7.08848692173
46806,4.88996987952
46807,6.401796875
46808,2.865
46809,4.4125
46810,4.0025
46811,7.79893952932
46812,6.41153846154
46813,3.0625
46814,3.0825
46815,6.7075
46816,5.5375
46817,6.32957943925
46818,7.15329469885
46819,6.1075
46820,7.41809803575
46821,6.05104334484
46822,4.5325
46823,6.59492857143
46824,5.5975
46825,7.70656148659
46826,6.67396668
46827,6.21
46828,5.7225
46829,4.155
46830,3.575
46831,4.9625
46832,7.17766809406
46833,6.54698577213
46834,4.8225
46835,4.9
46836,2.375
46837,6.145
46838,6.61153535639
46839,7.28255954491
46840,4.3925
46841,5.925
46842,6.74458633094
46843,7.23460320658
46844,5.67776315789
46845,5.825
46846,7.5715915121
46847,7.9117798609
46848,5.2775
46849,6.65916725485
46850,5.24591731266
46851,3.305
46852,5.56580508475
46853,6.9310439371
46854,5.32
46855,7.31770527399
46856,5.2325
46857,6.3625
46858,5.485
46859,3.7675
46860,6.961209369
46861,6.9391255294
46862,2.5175
46863,6.45169800452
46864,7.52616232355
46865,7.44333129227
46866,5.30552076144
46867,4.175
46868,2.7525
46869,5.0575
46870,7.02012250978
46871,7.81578454809
46872,7.93783921257
46873,7.19688949975
46874,1.8475
46875,6.97029566382
46876,3.87
46877,7.24
46878,6.50482142857
46879,3.8525
46880,7.18542226611
46881,4.1425
46882,5.5375
46883,3.15
46884,6.41
46885,1.8175
46886,5.27
46887,3.3525
46888,3.7575
46889,5.4225
46890,4.605
46891,6.36904973312
46892,6.0976754386
46893,7.76243284911
46894,6.2025
46895,5.855
46896,2.6275
46897,7.28649036067
46898,6.4425
46899,3.2775
46900,5.7225
46901,4.145
46902,7.38854047988
46903,6.99385775862
46904,7.33449701961
46905,2.795
46906,5.44
46907,4.1
46908,7.56861854852
46909,3.4275
46910,6.18
46911,3.6775
46912,4.7075
46913,3.3075
46914,5.365
46915,7.54117704061
46916,6.86493411928
46917,6.27
46918,7.12918051787
46919,2.395
46920,4.0575
46921,7.07
46922,3.72
46923,2.1625
46924,5.145
46925,7.56618748236
46926,7.75919853065
46927,7.48130512853
46928,2.6025
46929,3.205
46930,6.56486459779
46931,7.99410866945
46932,5.94776921812
46933,5.77264108911
46934,3.045
46935,4.90292948275
46936,4.91
46937,6.92221153846
46938,5.9975
46939,7.10914032224
46940,6.2845
46941,7.60466964825
46942,2.735
46943,2.1825
46944,4.37
46945,3.4725
46946,7.49046977704
46947,7.24572892727
46948,4.7575
46949,7.60477017315
46950,1.92
46951,7.00575447697
46952,7.27759849207
46953,6.06
46954,6.93497727273
46955,3.2
46956,7.57516097791
46957,5.75
46958,2.6575
46959,7.71768837103
46960,2.945
46961,5.0525
46962,5.3175
46963,4.95949856001
46964,6.12
46965,7.55798283466
46966,5.32
46967,6.185
46968,5.76715753425
46969,6.60489285714
46970,4.4825
46971,5.7675
46972,7.71926888568
46973,4.465
46974,6.18154512901
46975,7.84878554811
46976,6.94159396992
46977,5.58993333333
46978,4.54
46979,7.51672135245
46980,7.40998511905
46981,7.82273651612
46982,7.2125
46983,7.095
46984,6.2975
46985,2.4775
46986,6.12513480392
46987,4.79
46988,6.3625
46989,5.67538996639
46990,7.84634703149
46991,5.94485795455
46992,5.9925
46993,3.99
46994,7.87538691871
46995,5.395
46996,7.63557714367
46997,4.275
46998,4.965
46999,7.48677039876
47000,4.0175
47001,7.90180612375
47002,7.2225
47003,6.83734210526
47004,2.79
47005,4.8425
47006,5.98416213185
47007,6.86614524527
47008,6.21150862069
47009,4.2475
47010,7.92425026686
47011,7.39827954104
47012,3.4325
47013,5.85204166667
47014,5.155
47015,4.3225
47016,4.275
47017,6.77373015936
47018,6.1425
47019,6.9475
47020,7.34106601755
47021,2.785
47022,6.155
47023,2.465
47024,7.68344038495
47025,7.47828880627
47026,5.51492647059
47027,6.81054676703
47028,6.42992647059
47029,4.6475
47030,6.6775
